ds,y,y_prophet,y_lstm
2011-05-10 00:00:00,62.26463090399333,59.36651919324056,65.16274
2011-05-10 01:00:00,62.59263519788866,59.544286814234354,65.64098
2011-05-10 02:00:00,62.753387904869925,59.722054435228124,65.78472
2011-05-10 03:00:00,62.80904570218323,59.899822056221915,65.71827
2011-05-10 04:00:00,62.787684761703545,60.077589677215684,65.49778
2011-05-10 05:00:00,62.74408413616528,60.25535729820946,65.23281
2011-05-10 06:00:00,62.67774791492389,60.43312491920325,64.92237
2011-05-10 07:00:00,62.60332453547937,60.61089254019702,64.59576
2011-05-10 08:00:00,62.51885324343719,60.7886601611908,64.24905
2011-05-10 09:00:00,62.42904900461768,60.96642778218459,63.89167
2011-05-10 10:00:00,62.35470954851301,61.14419540317836,63.565224
2011-05-10 11:00:00,62.28815970422474,61.321963024172135,63.254356
2011-05-10 12:00:00,62.22052648591304,61.499730645165926,62.941322
2011-05-10 13:00:00,62.15672131630738,61.677498266159695,62.635944
2011-05-10 14:00:00,62.103330270236896,61.85526588715347,62.351395
2011-05-10 15:00:00,62.05423075859023,62.033033508147255,62.075428
2011-05-10 16:00:00,62.00754976500997,62.21080112914103,61.8043
2011-05-10 17:00:00,61.96295541083401,62.38856875013482,61.537342
2011-05-10 18:00:00,61.920743335100425,62.56633637112859,61.27515
2011-05-10 19:00:00,61.89964751608072,62.74410399212237,61.05519
2011-05-10 20:00:00,61.870022033975076,62.92187161311616,60.818172
2011-05-10 21:00:00,61.84631123997977,63.09963923410993,60.592983
2011-05-10 22:00:00,61.79267986798154,63.277406855103706,60.307953
2011-05-10 23:00:00,61.78229381153507,63.45517447609749,60.109413
2011-05-11 00:00:00,61.77504915828685,63.63294209709127,59.917156
2011-05-11 01:00:00,61.781871201205604,63.81070971808504,59.753033
2011-05-11 02:00:00,61.79144364085289,63.98847733907883,59.59441
2011-05-11 03:00:00,61.804262387873216,64.1662449600726,59.44228
2011-05-11 04:00:00,61.82053915796483,64.34401258106638,59.297066
2011-05-11 05:00:00,61.84034643037579,64.52178020206017,59.158913
2011-05-11 06:00:00,61.863621262601185,64.69954782305393,59.027695
2011-05-11 07:00:00,61.89027019455804,64.87731544404772,58.903225
2011-05-11 08:00:00,61.920163526539305,65.0550830650415,58.785244
2011-05-11 09:00:00,61.953167744140686,65.23285068603528,58.673485
2011-05-11 10:00:00,61.98914933295789,65.41061830702907,58.56768
2011-05-11 11:00:00,62.02794235365986,65.58838592802284,58.4675
2011-05-11 12:00:00,62.06939421835596,65.76615354901661,58.372635
2011-05-11 13:00:00,62.113390486128246,65.9439211700104,58.28286
2011-05-11 14:00:00,62.1597919205265,66.12168879100417,58.197895
2011-05-11 15:00:00,62.208470729192335,66.29945641199795,58.117485
2011-05-11 16:00:00,62.259304841813254,66.47722403299174,58.041386
2011-05-11 17:00:00,62.3121874468658,66.6549916539855,57.969383
2011-05-11 18:00:00,62.36701554752382,66.83275927497928,57.90127
2011-05-11 19:00:00,62.423686146961145,67.01052689597307,57.836845
2011-05-11 20:00:00,62.48208289691116,67.18829451696685,57.77587
2011-05-11 21:00:00,62.54213331812582,67.36606213796063,57.718204
2011-05-11 22:00:00,62.60374776521939,67.5438297589544,57.663666
2011-05-11 23:00:00,62.666886183870574,67.72159737994818,57.612175
