symptom_keyword,other_keyword
bad,000
caught,100
chills,101
feel,1st
fever,2010
flu,2nd
hospital,aan
medicine,able
sick,absolutely
stomach,accident
,account
,aching
,act
,action
,actually
,adam
,add
,after
,afternoon
,again
,against
,age
,ago
,ahead
,ain
,aint
,air
,airport
,alarm
,album
,alive
,almost
,alone
,along
,already
,alright
,als
,also
,always
,amazing
,american
,android
,annoying
,another
,answer
,antique
,any
,anybody
,anymore
,anyone
,anything
,anytime
,anyway
,app
,apparently
,appetite
,apple
,arcade
,around
,art
,arts
,ask
,asked
,asking
,asleep
,ass
,ate
,attention
,august
,ausvotes
,awake
,away
,awesome
,baby
,back
,band
,bar
,baseball
,basketball
,bb11
,bday
,beach
,beat
,beautiful
,beauty
,because
,become
,bed
,bedridden
,been
,beer
,before
,beg
,begging
,beginning
,behind
,being
,believe
,ben
,best
,bet
,better
,between
,beyond
,bieber
,big
,biggest
,bill
,birthday
,bit
,black
,blackberry
,blog
,blood
,blows
,blue
,body
,bomb
,book
,books
,boondocks
,bored
,boring
,both
,bought
,bout
,box
,boy
,boyfriend
,boys
,brain
,break
,breakfast
,breakuplines
,breath
,breathing
,briefing
,briefly
,bring
,bro
,broke
,broken
,brother
,brown
,building
,burn
,burning
,bus
,business
,busy
,buy
,bye
,cablegate
,cake
,call
,called
,calling
,calls
,came
,camp
,cannot
,cant
,car
,card
,care
,cars
,case
,cat
,catch
,cause
,causing
,chance
,change
,changed
,channel
,character
,check
,cheer
,cheese
,chest
,chick
,chicken
,child
,children
,china
,chocolate
,choice
,chris
,christmas
,church
,city
,class
,clean
,cleaning
,close
,closed
,clothes
,club
,coffee
,cold
,college
,com
,come
,comes
,comic
,coming
,company
,complete
,completely
,computer
,con
,concert
,constant
,control
,convention
,convetion
,cook
,cooking
,cool
,cough
,could
,count
,country
,couple
,course
,cousin
,crap
,crazy
,cream
,crisis
,cry
,crying
,cup
,currently
,currents
,cut
,cute
,cuz
,dad
,dan
,dance
,dark
,dat
,date
,david
,days
,dead
,deal
,dear
,death
,debate
,decided
,declining
,deep
,definitely
,depressing
,design
,desire
,diarrhea
,did
,didn
,didnt
,die
,dies
,difference
,different
,difficult
,digging
,dinner
,dis
,disaster
,dit
,dnt
,doctor
,does
,doesn
,dog
,doing
,don
,done
,dont
,dontyoujusthateitwhen
,door
,down
,dreadful
,dream
,dreams
,drink
,drinking
,drive
,driving
,drug
,drunk
,dry
,dude
,due
,dumb
,during
,dying
,each
,early
,earth
,earthquake
,easy
,eat
,eating
,echt
,een
,either
,else
,end
,energy
,english
,enjoy
,enjoying
,enough
,epic
,episode
,eric
,especially
,even
,evening
,ever
,every
,everybody
,everyday
,everyone
,everything
,everywhere
,evil
,exactly
,except
,excited
,experience
,extra
,extremely
,eye
,eyes
,face
,facebook
,fact
,fail
,fair
,faith
,fake
,fall
,falling
,family
,fan
,fans
,far
,fashion
,fast
,fat
,father
,fatigue
,fav
,favorite
,fear
,feeling
,feels
,feet
,felt
,festival
,few
,fight
,filled
,film
,final
,finally
,find
,finding
,fine
,finish
,finished
,first
,fish
,fitness
,fix
,floor
,fly
,flying
,fml
,follow
,followers
,following
,food
,football
,forever
,forget
,forgot
,forward
,found
,four
,freaking
,free
,fresh
,friday
,fried
,friend
,friends
,friendship
,from
,front
,full
,fun
,funny
,future
,game
,games
,gas
,gave
,gets
,getta
,gettin
,getting
,ghettocrayoncolors
,gift
,girl
,girls
,give
,giving
,glad
,goal
,god
,goes
,goin
,gone
,gonna
,google
,got
,gotta
,great
,greatest
,green
,ground
,group
,guess
,guy
,guys
,gym
,had
,haha
,hahaha
,hair
,half
,hand
,hands
,happen
,happened
,happening
,happens
,happiness
,happy
,hard
,hate
,haven
,having
,head
,headache
,headed
,heading
,health
,hear
,heard
,heart
,heat
,heb
,hell
,hello
,help
,helping
,her
,here
,het
,hey
,high
,hilarious
,him
,his
,history
,hit
,hmm
,hmmm
,hold
,holiday
,holy
,home
,hope
,hopefully
,hoping
,horrible
,hot
,hour
,hours
,house
,how
,huge
,human
,hungry
,hurricane
,hurt
,hurts
,ice
,idea
,idk
,ill
,ima
,imma
,important
,impossible
,inception
,indonesia
,inside
,instead
,interesting
,internet
,into
,ipad
,iphone
,iphone4
,ipod
,isn
,issue
,its
,james
,jesus
,job
,john
,joke
,july
,jus
,justin
,kan
,keep
,keeps
,key
,kid
,kids
,kill
,killed
,killing
,kind
,kinda
,king
,kiss
,knew
,kno
,know
,knowing
,knows
,ladies
,lady
,lame
,laptop
,large
,last
,late
,later
,laugh
,law
,lay
,laying
,lazy
,ldsconf
,lead
,learn
,least
,leave
,leaving
,left
,less
,let
,lets
,letter
,letters
,lie
,life
,light
,lil
,line
,lisa
,list
,listen
,listening
,little
,live
,lives
,living
,lmao
,lmfao
,lol
,london
,long
,longer
,look
,looking
,looks
,lord
,los
,lose
,loss
,lost
,lot
,lots
,loud
,loved
,lovely
,loves
,loving
,low
,luck
,lucky
,lunch
,maar
,mad
,made
,make
,makes
,making
,mama
,man
,many
,market
,married
,masterchef
,matter
,may
,maybe
,mean
,means
,media
,meet
,meeting
,men
,mercy
,mess
,message
,met
,michael
,middle
,might
,mijn
,miles
,million
,mind
,mine
,minute
,minutes
,miss
,missed
,missing
,mom
,moment
,monday
,money
,month
,months
,mood
,more
,morning
,most
,mother
,mouth
,move
,movie
,movies
,moving
,much
,mum
,muscles
,music
,must
,myself
,naar
,name
,nap
,natal
,nation
,national
,natural
,near
,need
,needed
,needs
,net
,never
,new
,news
,newtwitter
,next
,nice
,nick
,niet
,night
,nite
,nobody
,nog
,normal
,nose
,nothing
,nowplaying
,number
,nurse
,obama
,off
,office
,official
,officially
,oil
,oilspill
,okay
,old
,oldspice
,omg
,once
,ones
,online
,only
,ook
,open
,order
,original
,other
,others
,our
,outside
,over
,own
,page
,pain
,paper
,para
,parents
,park
,part
,party
,pass
,past
,pay
,peace
,peeps
,people
,perfect
,person
,personal
,phone
,pick
,picture
,pie
,place
,plan
,plane
,plans
,play
,played
,playing
,please
,plenty
,plus
,pneumonia
,point
,police
,poor
,pop
,por
,possible
,possibly
,post
,power
,ppl
,pray
,president
,pretty
,prime
,probably
,problem
,problems
,public
,put
,putting
,qanda
,que
,quero
,question
,questions
,quick
,quiet
,quite
,quote
,race
,radio
,rain
,random
,rather
,read
,reading
,ready
,real
,reality
,realize
,realized
,really
,reason
,record
,red
,relationship
,remember
,remix
,report
,rest
,review
,ride
,ridiculous
,right
,road
,rock
,rofl
,room
,rough
,round
,ruined
,ruining
,run
,running
,runny
,sad
,safe
,said
,sake
,sam
,same
,saturday
,save
,saw
,say
,saying
,says
,scared
,scary
,scene
,school
,screen
,season
,second
,seconds
,secret
,security
,see
,seeing
,seem
,seems
,seen
,self
,send
,sense
,serious
,seriously
,service
,set
,shall
,sham
,shark
,sharkweek
,she
,sherlock
,shirt
,shock
,shop
,shopping
,short
,shortness
,shot
,should
,show
,shower
,shows
,shut
,sickly
,side
,sigh
,sign
,simple
,simpson
,since
,sing
,singing
,single
,sister
,sit
,site
,sitting
,sky
,sleep
,sleeping
,slow
,small
,smell
,smh
,smile
,smoke
,snow
,social
,some
,somebody
,someone
,something
,sometimes
,somewhere
,son
,song
,songs
,soo
,sookie
,soon
,sooo
,soooo
,sore
,sorry
,soul
,sound
,sounds
,soup
,south
,space
,speak
,special
,spend
,spill
,sports
,stand
,star
,starbucks
,start
,started
,starting
,starts
,state
,stay
,staying
,step
,still
,stop
,store
,story
,straight
,stream
,street
,strong
,stuck
,study
,stuff
,stupid
,style
,success
,such
,suck
,sucks
,suffering
,sum
,summer
,sun
,sunday
,super
,superpowers
,support
,supposed
,sure
,swear
,sweats
,sweet
,system
,take
,takes
,taking
,talk
,talking
,tax
,tcot
,tea
,teacher
,team
,technology
,tell
,telling
,temp
,terrible
,test
,text
,tha
,than
,thank
,thanks
,thats
,theater
,their
,them
,then
,therapy
,these
,thing
,things
,thingsuglypeopledo
,think
,thinking
,thinks
,tho
,those
,though
,thought
,thoughts
,three
,throat
,through
,throwing
,thru
,tht
,til
,till
,timeline
,times
,tired
,together
,toilet
,told
,tomorrow
,tonight
,tony
,too
,took
,top
,topic
,total
,totally
,touch
,tough
,town
,track
,traffic
,train
,trending
,tried
,trip
,trouble
,truck
,true
,trueblood
,truly
,trust
,truth
,try
,trying
,tryna
,turn
,turned
,turning
,tweeps
,tweet
,tweeting
,tweets
,twitter
,two
,type
,ugh
,ugly
,under
,understand
,until
,update
,use
,used
,using
,vacation
,van
,version
,very
,video
,voice
,voor
,vote
,wait
,waiting
,wake
,walk
,walking
,wall
,wanna
,want
,wanted
,wants
,war
,warm
,wasn
,wat
,watch
,watched
,watchin
,watching
,water
,way
,wear
,wearing
,weather
,web
,wedding
,week
,weekend
,weeks
,weer
,weird
,wel
,well
,wen
,went
,were
,west
,whatever
,whats
,where
,which
,while
,white
,who
,whole
,why
,wife
,wikileaks
,will
,win
,wind
,window
,wish
,wishes
,wishing
,wit
,without
,woke
,woman
,women
,won
,wonder
,wonderful
,wondering
,wont
,word
,words
,work
,working
,works
,world
,worse
,worst
,worth
,would
,wow
,write
,writing
,wrong
,wtf
,xbox
,yall
,yay
,yeah
,year
,years
,yes
,yesterday
,yet
,young
,yourself
,youtube
,zijn
