Keyword,keyword_type
bad,symptom
caught,symptom
chills,symptom
feel,symptom
fever,symptom
flu,symptom
hospital,symptom
medicine,symptom
sick,symptom
stomach,symptom
000,other
100,other
101,other
1st,other
2010,other
2nd,other
aan,other
able,other
absolutely,other
accident,other
account,other
aching,other
act,other
action,other
actually,other
adam,other
add,other
after,other
afternoon,other
again,other
against,other
age,other
ago,other
ahead,other
ain,other
aint,other
air,other
airport,other
alarm,other
album,other
alive,other
almost,other
alone,other
along,other
already,other
alright,other
als,other
also,other
always,other
amazing,other
american,other
android,other
annoying,other
another,other
answer,other
antique,other
any,other
anybody,other
anymore,other
anyone,other
anything,other
anytime,other
anyway,other
app,other
apparently,other
appetite,other
apple,other
arcade,other
around,other
art,other
arts,other
ask,other
asked,other
asking,other
asleep,other
ass,other
ate,other
attention,other
august,other
ausvotes,other
awake,other
away,other
awesome,other
baby,other
back,other
band,other
bar,other
baseball,other
basketball,other
bb11,other
bday,other
beach,other
beat,other
beautiful,other
beauty,other
because,other
become,other
bed,other
bedridden,other
been,other
beer,other
before,other
beg,other
begging,other
beginning,other
behind,other
being,other
believe,other
ben,other
best,other
bet,other
better,other
between,other
beyond,other
bieber,other
big,other
biggest,other
bill,other
birthday,other
bit,other
black,other
blackberry,other
blog,other
blood,other
blows,other
blue,other
body,other
bomb,other
book,other
books,other
boondocks,other
bored,other
boring,other
both,other
bought,other
bout,other
box,other
boy,other
boyfriend,other
boys,other
brain,other
break,other
breakfast,other
breakuplines,other
breath,other
breathing,other
briefing,other
briefly,other
bring,other
bro,other
broke,other
broken,other
brother,other
brown,other
building,other
burn,other
burning,other
bus,other
business,other
busy,other
buy,other
bye,other
cablegate,other
cake,other
call,other
called,other
calling,other
calls,other
came,other
camp,other
cannot,other
cant,other
car,other
card,other
care,other
cars,other
case,other
cat,other
catch,other
cause,other
causing,other
chance,other
change,other
changed,other
channel,other
character,other
check,other
cheer,other
cheese,other
chest,other
chick,other
chicken,other
child,other
children,other
china,other
chocolate,other
choice,other
chris,other
christmas,other
church,other
city,other
class,other
clean,other
cleaning,other
close,other
closed,other
clothes,other
club,other
coffee,other
cold,other
college,other
com,other
come,other
comes,other
comic,other
coming,other
company,other
complete,other
completely,other
computer,other
con,other
concert,other
constant,other
control,other
convention,other
convetion,other
cook,other
cooking,other
cool,other
cough,other
could,other
count,other
country,other
couple,other
course,other
cousin,other
crap,other
crazy,other
cream,other
crisis,other
cry,other
crying,other
cup,other
currently,other
currents,other
cut,other
cute,other
cuz,other
dad,other
dan,other
dance,other
dark,other
dat,other
date,other
david,other
days,other
dead,other
deal,other
dear,other
death,other
debate,other
decided,other
declining,other
deep,other
definitely,other
depressing,other
design,other
desire,other
diarrhea,other
did,other
didn,other
didnt,other
die,other
dies,other
difference,other
different,other
difficult,other
digging,other
dinner,other
dis,other
disaster,other
dit,other
dnt,other
doctor,other
does,other
doesn,other
dog,other
doing,other
don,other
done,other
dont,other
dontyoujusthateitwhen,other
door,other
down,other
dreadful,other
dream,other
dreams,other
drink,other
drinking,other
drive,other
driving,other
drug,other
drunk,other
dry,other
dude,other
due,other
dumb,other
during,other
dying,other
each,other
early,other
earth,other
earthquake,other
easy,other
eat,other
eating,other
echt,other
een,other
either,other
else,other
end,other
energy,other
english,other
enjoy,other
enjoying,other
enough,other
epic,other
episode,other
eric,other
especially,other
even,other
evening,other
ever,other
every,other
everybody,other
everyday,other
everyone,other
everything,other
everywhere,other
evil,other
exactly,other
except,other
excited,other
experience,other
extra,other
extremely,other
eye,other
eyes,other
face,other
facebook,other
fact,other
fail,other
fair,other
faith,other
fake,other
fall,other
falling,other
family,other
fan,other
fans,other
far,other
fashion,other
fast,other
fat,other
father,other
fatigue,other
fav,other
favorite,other
fear,other
feeling,other
feels,other
feet,other
felt,other
festival,other
few,other
fight,other
filled,other
film,other
final,other
finally,other
find,other
finding,other
fine,other
finish,other
finished,other
first,other
fish,other
fitness,other
fix,other
floor,other
fly,other
flying,other
fml,other
follow,other
followers,other
following,other
food,other
football,other
forever,other
forget,other
forgot,other
forward,other
found,other
four,other
freaking,other
free,other
fresh,other
friday,other
fried,other
friend,other
friends,other
friendship,other
from,other
front,other
full,other
fun,other
funny,other
future,other
game,other
games,other
gas,other
gave,other
gets,other
getta,other
gettin,other
getting,other
ghettocrayoncolors,other
gift,other
girl,other
girls,other
give,other
giving,other
glad,other
goal,other
god,other
goes,other
goin,other
gone,other
gonna,other
google,other
got,other
gotta,other
great,other
greatest,other
green,other
ground,other
group,other
guess,other
guy,other
guys,other
gym,other
had,other
haha,other
hahaha,other
hair,other
half,other
hand,other
hands,other
happen,other
happened,other
happening,other
happens,other
happiness,other
happy,other
hard,other
hate,other
haven,other
having,other
head,other
headache,other
headed,other
heading,other
health,other
hear,other
heard,other
heart,other
heat,other
heb,other
hell,other
hello,other
help,other
helping,other
her,other
here,other
het,other
hey,other
high,other
hilarious,other
him,other
his,other
history,other
hit,other
hmm,other
hmmm,other
hold,other
holiday,other
holy,other
home,other
hope,other
hopefully,other
hoping,other
horrible,other
hot,other
hour,other
hours,other
house,other
how,other
huge,other
human,other
hungry,other
hurricane,other
hurt,other
hurts,other
ice,other
idea,other
idk,other
ill,other
ima,other
imma,other
important,other
impossible,other
inception,other
indonesia,other
inside,other
instead,other
interesting,other
internet,other
into,other
ipad,other
iphone,other
iphone4,other
ipod,other
isn,other
issue,other
its,other
james,other
jesus,other
job,other
john,other
joke,other
july,other
jus,other
justin,other
kan,other
keep,other
keeps,other
key,other
kid,other
kids,other
kill,other
killed,other
killing,other
kind,other
kinda,other
king,other
kiss,other
knew,other
kno,other
know,other
knowing,other
knows,other
ladies,other
lady,other
lame,other
laptop,other
large,other
last,other
late,other
later,other
laugh,other
law,other
lay,other
laying,other
lazy,other
ldsconf,other
lead,other
learn,other
least,other
leave,other
leaving,other
left,other
less,other
let,other
lets,other
letter,other
letters,other
lie,other
life,other
light,other
lil,other
line,other
lisa,other
list,other
listen,other
listening,other
little,other
live,other
lives,other
living,other
lmao,other
lmfao,other
lol,other
london,other
long,other
longer,other
look,other
looking,other
looks,other
lord,other
los,other
lose,other
loss,other
lost,other
lot,other
lots,other
loud,other
loved,other
lovely,other
loves,other
loving,other
low,other
luck,other
lucky,other
lunch,other
maar,other
mad,other
made,other
make,other
makes,other
making,other
mama,other
man,other
many,other
market,other
married,other
masterchef,other
matter,other
may,other
maybe,other
mean,other
means,other
media,other
meet,other
meeting,other
men,other
mercy,other
mess,other
message,other
met,other
michael,other
middle,other
might,other
mijn,other
miles,other
million,other
mind,other
mine,other
minute,other
minutes,other
miss,other
missed,other
missing,other
mom,other
moment,other
monday,other
money,other
month,other
months,other
mood,other
more,other
morning,other
most,other
mother,other
mouth,other
move,other
movie,other
movies,other
moving,other
much,other
mum,other
muscles,other
music,other
must,other
myself,other
naar,other
name,other
nap,other
natal,other
nation,other
national,other
natural,other
near,other
need,other
needed,other
needs,other
net,other
never,other
new,other
news,other
newtwitter,other
next,other
nice,other
nick,other
niet,other
night,other
nite,other
nobody,other
nog,other
normal,other
nose,other
nothing,other
nowplaying,other
number,other
nurse,other
obama,other
off,other
office,other
official,other
officially,other
oil,other
oilspill,other
okay,other
old,other
oldspice,other
omg,other
once,other
ones,other
online,other
only,other
ook,other
open,other
order,other
original,other
other,other
others,other
our,other
outside,other
over,other
own,other
page,other
pain,other
paper,other
para,other
parents,other
park,other
part,other
party,other
pass,other
past,other
pay,other
peace,other
peeps,other
people,other
perfect,other
person,other
personal,other
phone,other
pick,other
picture,other
pie,other
place,other
plan,other
plane,other
plans,other
play,other
played,other
playing,other
please,other
plenty,other
plus,other
pneumonia,other
point,other
police,other
poor,other
pop,other
por,other
possible,other
possibly,other
post,other
power,other
ppl,other
pray,other
president,other
pretty,other
prime,other
probably,other
problem,other
problems,other
public,other
put,other
putting,other
qanda,other
que,other
quero,other
question,other
questions,other
quick,other
quiet,other
quite,other
quote,other
race,other
radio,other
rain,other
random,other
rather,other
read,other
reading,other
ready,other
real,other
reality,other
realize,other
realized,other
really,other
reason,other
record,other
red,other
relationship,other
remember,other
remix,other
report,other
rest,other
review,other
ride,other
ridiculous,other
right,other
road,other
rock,other
rofl,other
room,other
rough,other
round,other
ruined,other
ruining,other
run,other
running,other
runny,other
sad,other
safe,other
said,other
sake,other
sam,other
same,other
saturday,other
save,other
saw,other
say,other
saying,other
says,other
scared,other
scary,other
scene,other
school,other
screen,other
season,other
second,other
seconds,other
secret,other
security,other
see,other
seeing,other
seem,other
seems,other
seen,other
self,other
send,other
sense,other
serious,other
seriously,other
service,other
set,other
shall,other
sham,other
shark,other
sharkweek,other
she,other
sherlock,other
shirt,other
shock,other
shop,other
shopping,other
short,other
shortness,other
shot,other
should,other
show,other
shower,other
shows,other
shut,other
sickly,other
side,other
sigh,other
sign,other
simple,other
simpson,other
since,other
sing,other
singing,other
single,other
sister,other
sit,other
site,other
sitting,other
sky,other
sleep,other
sleeping,other
slow,other
small,other
smell,other
smh,other
smile,other
smoke,other
snow,other
social,other
some,other
somebody,other
someone,other
something,other
sometimes,other
somewhere,other
son,other
song,other
songs,other
soo,other
sookie,other
soon,other
sooo,other
soooo,other
sore,other
sorry,other
soul,other
sound,other
sounds,other
soup,other
south,other
space,other
speak,other
special,other
spend,other
spill,other
sports,other
stand,other
star,other
starbucks,other
start,other
started,other
starting,other
starts,other
state,other
stay,other
staying,other
step,other
still,other
stop,other
store,other
story,other
straight,other
stream,other
street,other
strong,other
stuck,other
study,other
stuff,other
stupid,other
style,other
success,other
such,other
suck,other
sucks,other
suffering,other
sum,other
summer,other
sun,other
sunday,other
super,other
superpowers,other
support,other
supposed,other
sure,other
swear,other
sweats,other
sweet,other
system,other
take,other
takes,other
taking,other
talk,other
talking,other
tax,other
tcot,other
tea,other
teacher,other
team,other
technology,other
tell,other
telling,other
temp,other
terrible,other
test,other
text,other
tha,other
than,other
thank,other
thanks,other
thats,other
theater,other
their,other
them,other
then,other
therapy,other
these,other
thing,other
things,other
thingsuglypeopledo,other
think,other
thinking,other
thinks,other
tho,other
those,other
though,other
thought,other
thoughts,other
three,other
throat,other
through,other
throwing,other
thru,other
tht,other
til,other
till,other
timeline,other
times,other
tired,other
together,other
toilet,other
told,other
tomorrow,other
tonight,other
tony,other
too,other
took,other
top,other
topic,other
total,other
totally,other
touch,other
tough,other
town,other
track,other
traffic,other
train,other
trending,other
tried,other
trip,other
trouble,other
truck,other
true,other
trueblood,other
truly,other
trust,other
truth,other
try,other
trying,other
tryna,other
turn,other
turned,other
turning,other
tweeps,other
tweet,other
tweeting,other
tweets,other
twitter,other
two,other
type,other
ugh,other
ugly,other
under,other
understand,other
until,other
update,other
use,other
used,other
using,other
vacation,other
van,other
version,other
very,other
video,other
voice,other
voor,other
vote,other
wait,other
waiting,other
wake,other
walk,other
walking,other
wall,other
wanna,other
want,other
wanted,other
wants,other
war,other
warm,other
wasn,other
wat,other
watch,other
watched,other
watchin,other
watching,other
water,other
way,other
wear,other
wearing,other
weather,other
web,other
wedding,other
week,other
weekend,other
weeks,other
weer,other
weird,other
wel,other
well,other
wen,other
went,other
were,other
west,other
whatever,other
whats,other
where,other
which,other
while,other
white,other
who,other
whole,other
why,other
wife,other
wikileaks,other
will,other
win,other
wind,other
window,other
wish,other
wishes,other
wishing,other
wit,other
without,other
woke,other
woman,other
women,other
won,other
wonder,other
wonderful,other
wondering,other
wont,other
word,other
words,other
work,other
working,other
works,other
world,other
worse,other
worst,other
worth,other
would,other
wow,other
write,other
writing,other
wrong,other
wtf,other
xbox,other
yall,other
yay,other
yeah,other
year,other
years,other
yes,other
yesterday,other
yet,other
young,other
yourself,other
youtube,other
zijn,other
