keyword,count,weather,wind_direction
000,2,CLOUDY,NW
100,3,CLOUDY,NW
101,3,CLOUDY,NW
1st,11,CLOUDY,NW
2010,16,CLOUDY,NW
2nd,8,CLOUDY,NW
aan,5,CLOUDY,NW
able,3,CLOUDY,NW
absolutely,3,CLOUDY,NW
accident,1,CLOUDY,NW
account,3,CLOUDY,NW
act,5,CLOUDY,NW
action,6,CLOUDY,NW
actually,11,CLOUDY,NW
add,1,CLOUDY,NW
after,18,CLOUDY,NW
afternoon,7,CLOUDY,NW
again,26,CLOUDY,NW
age,3,CLOUDY,NW
ago,4,CLOUDY,NW
ahead,3,CLOUDY,NW
ain,2,CLOUDY,NW
aint,5,CLOUDY,NW
air,4,CLOUDY,NW
airport,2,CLOUDY,NW
alarm,4,CLOUDY,NW
album,2,CLOUDY,NW
alive,2,CLOUDY,NW
almost,14,CLOUDY,NW
alone,5,CLOUDY,NW
along,4,CLOUDY,NW
already,24,CLOUDY,NW
alright,5,CLOUDY,NW
als,1,CLOUDY,NW
also,11,CLOUDY,NW
always,23,CLOUDY,NW
amazing,14,CLOUDY,NW
american,2,CLOUDY,NW
android,25,CLOUDY,NW
annoying,3,CLOUDY,NW
another,15,CLOUDY,NW
answer,2,CLOUDY,NW
any,21,CLOUDY,NW
anybody,4,CLOUDY,NW
anymore,2,CLOUDY,NW
anyone,13,CLOUDY,NW
anything,12,CLOUDY,NW
app,12,CLOUDY,NW
apparently,2,CLOUDY,NW
appetite,1,CLOUDY,NW
apple,110,CLOUDY,NW
arcade,6,CLOUDY,NW
around,16,CLOUDY,NW
art,6,CLOUDY,NW
arts,7,CLOUDY,NW
ask,7,CLOUDY,NW
asked,3,CLOUDY,NW
asking,4,CLOUDY,NW
asleep,4,CLOUDY,NW
ass,9,CLOUDY,NW
ate,1,CLOUDY,NW
attention,1,CLOUDY,NW
august,13,CLOUDY,NW
awake,3,CLOUDY,NW
away,10,CLOUDY,NW
awesome,8,CLOUDY,NW
baby,9,CLOUDY,NW
back,55,CLOUDY,NW
bad,24,CLOUDY,NW
band,4,CLOUDY,NW
bar,1,CLOUDY,NW
baseball,4,CLOUDY,NW
basketball,6,CLOUDY,NW
bday,2,CLOUDY,NW
beach,1,CLOUDY,NW
beat,5,CLOUDY,NW
beautiful,16,CLOUDY,NW
beauty,3,CLOUDY,NW
because,15,CLOUDY,NW
become,5,CLOUDY,NW
bed,23,CLOUDY,NW
been,25,CLOUDY,NW
beer,5,CLOUDY,NW
before,10,CLOUDY,NW
beginning,3,CLOUDY,NW
behind,6,CLOUDY,NW
being,24,CLOUDY,NW
believe,11,CLOUDY,NW
ben,4,CLOUDY,NW
best,32,CLOUDY,NW
bet,1,CLOUDY,NW
better,30,CLOUDY,NW
between,7,CLOUDY,NW
beyond,2,CLOUDY,NW
bieber,2,CLOUDY,NW
big,7,CLOUDY,NW
biggest,1,CLOUDY,NW
bill,2,CLOUDY,NW
birthday,9,CLOUDY,NW
bit,10,CLOUDY,NW
black,6,CLOUDY,NW
blackberry,4,CLOUDY,NW
blog,2,CLOUDY,NW
blood,6,CLOUDY,NW
blows,4,CLOUDY,NW
blue,2,CLOUDY,NW
body,6,CLOUDY,NW
book,5,CLOUDY,NW
books,4,CLOUDY,NW
boondocks,8,CLOUDY,NW
bored,7,CLOUDY,NW
boring,8,CLOUDY,NW
both,6,CLOUDY,NW
bought,3,CLOUDY,NW
bout,5,CLOUDY,NW
box,1,CLOUDY,NW
boy,6,CLOUDY,NW
boyfriend,1,CLOUDY,NW
boys,4,CLOUDY,NW
brain,4,CLOUDY,NW
break,5,CLOUDY,NW
breakfast,7,CLOUDY,NW
breathing,1,CLOUDY,NW
briefing,7,CLOUDY,NW
briefly,7,CLOUDY,NW
bring,4,CLOUDY,NW
bro,4,CLOUDY,NW
broke,4,CLOUDY,NW
broken,5,CLOUDY,NW
brother,11,CLOUDY,NW
building,1,CLOUDY,NW
burn,1,CLOUDY,NW
burning,2,CLOUDY,NW
bus,5,CLOUDY,NW
business,3,CLOUDY,NW
busy,4,CLOUDY,NW
buy,6,CLOUDY,NW
bye,2,CLOUDY,NW
cake,1,CLOUDY,NW
call,11,CLOUDY,NW
called,7,CLOUDY,NW
calling,6,CLOUDY,NW
calls,2,CLOUDY,NW
came,3,CLOUDY,NW
camp,1,CLOUDY,NW
cannot,7,CLOUDY,NW
cant,12,CLOUDY,NW
car,15,CLOUDY,NW
care,8,CLOUDY,NW
cars,30,CLOUDY,NW
case,6,CLOUDY,NW
cat,3,CLOUDY,NW
catch,4,CLOUDY,NW
caught,5,CLOUDY,NW
cause,9,CLOUDY,NW
causing,2,CLOUDY,NW
chance,1,CLOUDY,NW
change,5,CLOUDY,NW
changed,1,CLOUDY,NW
channel,3,CLOUDY,NW
character,5,CLOUDY,NW
check,8,CLOUDY,NW
cheese,1,CLOUDY,NW
chick,2,CLOUDY,NW
chicken,5,CLOUDY,NW
child,1,CLOUDY,NW
children,7,CLOUDY,NW
china,1,CLOUDY,NW
chocolate,7,CLOUDY,NW
choice,1,CLOUDY,NW
chris,2,CLOUDY,NW
christmas,5,CLOUDY,NW
church,4,CLOUDY,NW
city,9,CLOUDY,NW
class,4,CLOUDY,NW
clean,6,CLOUDY,NW
cleaning,10,CLOUDY,NW
close,5,CLOUDY,NW
closed,3,CLOUDY,NW
clothes,2,CLOUDY,NW
club,4,CLOUDY,NW
coffee,5,CLOUDY,NW
cold,6,CLOUDY,NW
college,3,CLOUDY,NW
com,2,CLOUDY,NW
come,14,CLOUDY,NW
comes,6,CLOUDY,NW
coming,14,CLOUDY,NW
company,3,CLOUDY,NW
complete,4,CLOUDY,NW
completely,3,CLOUDY,NW
computer,2,CLOUDY,NW
con,2,CLOUDY,NW
control,5,CLOUDY,NW
cook,5,CLOUDY,NW
cooking,3,CLOUDY,NW
cool,14,CLOUDY,NW
could,11,CLOUDY,NW
count,1,CLOUDY,NW
country,3,CLOUDY,NW
couple,1,CLOUDY,NW
course,4,CLOUDY,NW
cousin,2,CLOUDY,NW
crap,1,CLOUDY,NW
crazy,10,CLOUDY,NW
cream,2,CLOUDY,NW
crisis,25,CLOUDY,NW
cry,2,CLOUDY,NW
crying,4,CLOUDY,NW
cup,5,CLOUDY,NW
currently,6,CLOUDY,NW
cut,4,CLOUDY,NW
cute,5,CLOUDY,NW
cuz,6,CLOUDY,NW
dad,2,CLOUDY,NW
dan,6,CLOUDY,NW
dance,3,CLOUDY,NW
dark,3,CLOUDY,NW
dat,10,CLOUDY,NW
date,4,CLOUDY,NW
days,19,CLOUDY,NW
dead,6,CLOUDY,NW
deal,4,CLOUDY,NW
dear,4,CLOUDY,NW
debate,3,CLOUDY,NW
decided,3,CLOUDY,NW
deep,2,CLOUDY,NW
depressing,2,CLOUDY,NW
desire,1,CLOUDY,NW
diarrhea,1,CLOUDY,NW
did,16,CLOUDY,NW
didn,10,CLOUDY,NW
didnt,1,CLOUDY,NW
die,7,CLOUDY,NW
dies,2,CLOUDY,NW
difference,4,CLOUDY,NW
different,4,CLOUDY,NW
digging,1,CLOUDY,NW
dinner,5,CLOUDY,NW
dis,5,CLOUDY,NW
dit,2,CLOUDY,NW
dnt,1,CLOUDY,NW
doctor,3,CLOUDY,NW
does,23,CLOUDY,NW
doesn,9,CLOUDY,NW
dog,4,CLOUDY,NW
doing,21,CLOUDY,NW
don,53,CLOUDY,NW
done,17,CLOUDY,NW
dont,8,CLOUDY,NW
door,5,CLOUDY,NW
down,25,CLOUDY,NW
dream,5,CLOUDY,NW
dreams,5,CLOUDY,NW
drink,4,CLOUDY,NW
drinking,2,CLOUDY,NW
drive,10,CLOUDY,NW
driving,6,CLOUDY,NW
drug,2,CLOUDY,NW
drunk,1,CLOUDY,NW
dry,1,CLOUDY,NW
dude,5,CLOUDY,NW
due,5,CLOUDY,NW
dumb,1,CLOUDY,NW
during,7,CLOUDY,NW
each,3,CLOUDY,NW
early,8,CLOUDY,NW
earth,3,CLOUDY,NW
easy,5,CLOUDY,NW
eat,4,CLOUDY,NW
eating,7,CLOUDY,NW
echt,2,CLOUDY,NW
een,12,CLOUDY,NW
either,2,CLOUDY,NW
else,13,CLOUDY,NW
end,13,CLOUDY,NW
energy,1,CLOUDY,NW
english,4,CLOUDY,NW
enjoy,5,CLOUDY,NW
enjoying,5,CLOUDY,NW
enough,7,CLOUDY,NW
episode,6,CLOUDY,NW
eric,1,CLOUDY,NW
especially,6,CLOUDY,NW
even,27,CLOUDY,NW
evening,3,CLOUDY,NW
ever,23,CLOUDY,NW
every,19,CLOUDY,NW
everybody,4,CLOUDY,NW
everyday,5,CLOUDY,NW
everyone,25,CLOUDY,NW
everything,17,CLOUDY,NW
evil,2,CLOUDY,NW
exactly,4,CLOUDY,NW
except,5,CLOUDY,NW
excited,4,CLOUDY,NW
experience,2,CLOUDY,NW
extra,1,CLOUDY,NW
extremely,1,CLOUDY,NW
eye,6,CLOUDY,NW
eyes,5,CLOUDY,NW
face,6,CLOUDY,NW
facebook,11,CLOUDY,NW
fact,11,CLOUDY,NW
fail,1,CLOUDY,NW
fair,4,CLOUDY,NW
faith,4,CLOUDY,NW
fake,1,CLOUDY,NW
fall,4,CLOUDY,NW
falling,1,CLOUDY,NW
family,12,CLOUDY,NW
fan,2,CLOUDY,NW
fans,1,CLOUDY,NW
far,8,CLOUDY,NW
fashion,4,CLOUDY,NW
fast,6,CLOUDY,NW
fat,1,CLOUDY,NW
father,3,CLOUDY,NW
fav,1,CLOUDY,NW
favorite,9,CLOUDY,NW
fear,1,CLOUDY,NW
feel,25,CLOUDY,NW
feeling,9,CLOUDY,NW
feels,3,CLOUDY,NW
feet,4,CLOUDY,NW
felt,2,CLOUDY,NW
festival,1,CLOUDY,NW
fever,2,CLOUDY,NW
few,11,CLOUDY,NW
fight,2,CLOUDY,NW
film,5,CLOUDY,NW
final,3,CLOUDY,NW
finally,11,CLOUDY,NW
find,11,CLOUDY,NW
finding,2,CLOUDY,NW
fine,3,CLOUDY,NW
finish,3,CLOUDY,NW
finished,2,CLOUDY,NW
first,30,CLOUDY,NW
fish,7,CLOUDY,NW
fitness,5,CLOUDY,NW
fix,4,CLOUDY,NW
floor,4,CLOUDY,NW
flu,3,CLOUDY,NW
fly,1,CLOUDY,NW
fml,2,CLOUDY,NW
follow,6,CLOUDY,NW
followers,4,CLOUDY,NW
following,5,CLOUDY,NW
food,16,CLOUDY,NW
football,3,CLOUDY,NW
forever,3,CLOUDY,NW
forget,2,CLOUDY,NW
forgot,3,CLOUDY,NW
forward,7,CLOUDY,NW
found,6,CLOUDY,NW
four,1,CLOUDY,NW
freaking,2,CLOUDY,NW
free,21,CLOUDY,NW
fresh,5,CLOUDY,NW
friday,11,CLOUDY,NW
fried,2,CLOUDY,NW
friend,12,CLOUDY,NW
friends,16,CLOUDY,NW
friendship,6,CLOUDY,NW
from,67,CLOUDY,NW
front,4,CLOUDY,NW
full,8,CLOUDY,NW
fun,14,CLOUDY,NW
funny,10,CLOUDY,NW
future,3,CLOUDY,NW
game,8,CLOUDY,NW
games,3,CLOUDY,NW
gas,2,CLOUDY,NW
gave,2,CLOUDY,NW
gets,7,CLOUDY,NW
gettin,8,CLOUDY,NW
getting,34,CLOUDY,NW
gift,1,CLOUDY,NW
girl,10,CLOUDY,NW
girls,5,CLOUDY,NW
give,12,CLOUDY,NW
giving,8,CLOUDY,NW
glad,3,CLOUDY,NW
goal,1,CLOUDY,NW
god,33,CLOUDY,NW
goes,3,CLOUDY,NW
goin,6,CLOUDY,NW
gone,6,CLOUDY,NW
gonna,28,CLOUDY,NW
google,4,CLOUDY,NW
got,47,CLOUDY,NW
gotta,10,CLOUDY,NW
great,27,CLOUDY,NW
green,4,CLOUDY,NW
ground,2,CLOUDY,NW
group,1,CLOUDY,NW
guess,11,CLOUDY,NW
guy,9,CLOUDY,NW
guys,12,CLOUDY,NW
gym,5,CLOUDY,NW
had,22,CLOUDY,NW
haha,18,CLOUDY,NW
hahaha,6,CLOUDY,NW
hair,20,CLOUDY,NW
half,8,CLOUDY,NW
hand,12,CLOUDY,NW
hands,4,CLOUDY,NW
happen,8,CLOUDY,NW
happened,1,CLOUDY,NW
happening,6,CLOUDY,NW
happens,2,CLOUDY,NW
happiness,2,CLOUDY,NW
happy,22,CLOUDY,NW
hard,15,CLOUDY,NW
hate,23,CLOUDY,NW
haven,7,CLOUDY,NW
having,14,CLOUDY,NW
head,14,CLOUDY,NW
headache,1,CLOUDY,NW
heading,2,CLOUDY,NW
health,1,CLOUDY,NW
hear,4,CLOUDY,NW
heard,8,CLOUDY,NW
heart,18,CLOUDY,NW
heat,2,CLOUDY,NW
heb,2,CLOUDY,NW
hell,14,CLOUDY,NW
hello,4,CLOUDY,NW
help,14,CLOUDY,NW
helping,2,CLOUDY,NW
her,22,CLOUDY,NW
here,28,CLOUDY,NW
het,12,CLOUDY,NW
hey,11,CLOUDY,NW
high,6,CLOUDY,NW
hilarious,4,CLOUDY,NW
him,15,CLOUDY,NW
his,22,CLOUDY,NW
history,4,CLOUDY,NW
hit,8,CLOUDY,NW
hmm,7,CLOUDY,NW
hmmm,2,CLOUDY,NW
hold,6,CLOUDY,NW
holiday,6,CLOUDY,NW
holy,1,CLOUDY,NW
home,27,CLOUDY,NW
hope,23,CLOUDY,NW
hopefully,3,CLOUDY,NW
hoping,1,CLOUDY,NW
horrible,2,CLOUDY,NW
hospital,4,CLOUDY,NW
hot,13,CLOUDY,NW
hour,8,CLOUDY,NW
hours,6,CLOUDY,NW
house,26,CLOUDY,NW
how,61,CLOUDY,NW
huge,1,CLOUDY,NW
human,2,CLOUDY,NW
hungry,2,CLOUDY,NW
hurt,3,CLOUDY,NW
hurts,4,CLOUDY,NW
ice,3,CLOUDY,NW
idea,9,CLOUDY,NW
idk,1,CLOUDY,NW
ill,13,CLOUDY,NW
ima,2,CLOUDY,NW
imma,2,CLOUDY,NW
important,7,CLOUDY,NW
impossible,3,CLOUDY,NW
inception,8,CLOUDY,NW
indonesia,1,CLOUDY,NW
inside,3,CLOUDY,NW
instead,3,CLOUDY,NW
interesting,7,CLOUDY,NW
internet,7,CLOUDY,NW
into,13,CLOUDY,NW
ipad,7,CLOUDY,NW
iphone,20,CLOUDY,NW
iphone4,21,CLOUDY,NW
ipod,3,CLOUDY,NW
isn,10,CLOUDY,NW
issue,3,CLOUDY,NW
its,56,CLOUDY,NW
jesus,2,CLOUDY,NW
job,8,CLOUDY,NW
john,3,CLOUDY,NW
joke,4,CLOUDY,NW
july,17,CLOUDY,NW
jus,8,CLOUDY,NW
justin,4,CLOUDY,NW
kan,1,CLOUDY,NW
keep,15,CLOUDY,NW
keeps,7,CLOUDY,NW
key,1,CLOUDY,NW
kid,4,CLOUDY,NW
kids,8,CLOUDY,NW
kill,7,CLOUDY,NW
killed,1,CLOUDY,NW
killing,4,CLOUDY,NW
kind,7,CLOUDY,NW
kinda,4,CLOUDY,NW
king,1,CLOUDY,NW
kiss,7,CLOUDY,NW
kno,2,CLOUDY,NW
know,49,CLOUDY,NW
knowing,5,CLOUDY,NW
knows,2,CLOUDY,NW
ladies,3,CLOUDY,NW
lady,5,CLOUDY,NW
lame,3,CLOUDY,NW
laptop,9,CLOUDY,NW
large,3,CLOUDY,NW
last,23,CLOUDY,NW
late,5,CLOUDY,NW
later,9,CLOUDY,NW
laugh,5,CLOUDY,NW
law,1,CLOUDY,NW
laying,2,CLOUDY,NW
lazy,3,CLOUDY,NW
lead,6,CLOUDY,NW
learn,5,CLOUDY,NW
least,9,CLOUDY,NW
leave,14,CLOUDY,NW
leaving,4,CLOUDY,NW
left,10,CLOUDY,NW
less,3,CLOUDY,NW
let,24,CLOUDY,NW
lets,4,CLOUDY,NW
letters,1,CLOUDY,NW
lie,4,CLOUDY,NW
life,49,CLOUDY,NW
light,4,CLOUDY,NW
lil,10,CLOUDY,NW
line,6,CLOUDY,NW
lisa,2,CLOUDY,NW
list,4,CLOUDY,NW
listen,1,CLOUDY,NW
listening,4,CLOUDY,NW
little,16,CLOUDY,NW
live,15,CLOUDY,NW
